desc/placeName/_ref,desc/placeName/__text,desc/location/geo/_lat,desc/location/geo/_long,note/_anchored,note/__text,_from,_to,_cert,_instant,geonames,pmb_id
http://www.geonames.org/2778067/,Graz,47.06667,15.45,,,1898-07-12,1898-07-16,,False,https://sws.geonames.org/2778067/,
http://www.geonames.org/2765961/,Schladming,47.39289,13.68699,,,1898-07-18,1898-07-18,,False,https://sws.geonames.org/2765961/,
http://www.geonames.org/2780799/,Fusch,47.22729,12.82727,,,1898-07-18,1898-07-18,,False,https://sws.geonames.org/2780799/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/34194/detail
http://www.geonames.org/2780799/,Fusch,47.22729,12.82727,,,1898-07-19,1898-07-19,,False,https://sws.geonames.org/2780799/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/34194/detail
http://www.geonames.org/2780799/,Fusch,47.22729,12.82727,,,1898-07-20,1898-07-20,,False,https://sws.geonames.org/2780799/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/34194/detail
http://www.geonames.org/7872240/,Lend,47.28075,13.02265,,,1898-07-20,1898-07-20,,False,https://sws.geonames.org/7872240/,
http://www.geonames.org/2782058/,Gastein,47.11547,13.13467,,,1898-07-20,1898-07-20,,False,https://sws.geonames.org/2782058/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/521/detail
http://www.geonames.org/2782058/,Gastein,47.11547,13.13467,,,1898-01-02,1898-07-25,,False,https://sws.geonames.org/2782058/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/521/detail
http://www.geonames.org/7872240/,Lend,47.28075,13.02265,,,1898-07-26,1898-07-26,,False,https://sws.geonames.org/7872240/,
http://www.geonames.org/2766643/,St. Johann,47.35,13.2,,,1898-07-26,1898-07-26,,False,https://sws.geonames.org/2766643/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/996/detail
http://www.geonames.org/2761479/,Werfen,47.47585,13.1902,,,1898-07-26,1898-07-26,,False,https://sws.geonames.org/2761479/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/49469/detail
http://www.geonames.org/2766824/,Salzburg,47.79941,13.04399,,,1898-07-26,1898-07-26,,False,https://sws.geonames.org/2766824/,
http://www.geonames.org/2766824/,Salzburg,47.79941,13.04399,,,1898-07-02,1898-07-30,,False,https://sws.geonames.org/2766824/,
http://www.geonames.org/2766824/,Salzburg,47.79941,13.04399,,,1898-07-31,1898-07-31,,False,https://sws.geonames.org/2766824/,
http://www.geonames.org/2867714/,München,48.13743,11.57549,,,1898-07-31,1898-07-31,,False,https://sws.geonames.org/2867714/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/45258/detail
http://www.geonames.org/2867714/,München,48.13743,11.57549,,,1898-08-01,1898-08-01,,False,https://sws.geonames.org/2867714/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/45258/detail
http://www.geonames.org/2823679/,Tegernsee,47.7123,11.7582,,,1898-08-01,1898-08-01,,False,https://sws.geonames.org/2823679/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/39752/detail
http://www.geonames.org/2823679/,Tegernsee,47.7123,11.7582,,,1898-08-02,1898-08-02,,False,https://sws.geonames.org/2823679/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/39752/detail
http://www.geonames.org/2953324/,Tölz,47.76111,11.5589,,,1898-08-03,1898-08-03,,False,https://sws.geonames.org/2953324/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/424/detail
http://www.geonames.org/2884280/,Kreuth,47.64085,11.74485,,,1898-08-04,1898-08-04,,False,https://sws.geonames.org/2884280/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/64703/detail
http://www.geonames.org/2933198/,Egern,47.69376,11.75091,,,1898-08-05,1898-08-05,,False,https://sws.geonames.org/2933198/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/54930/detail
http://www.geonames.org/2838502/,Schliersee,47.73621,11.85936,,,1898-08-06,1898-08-06,,False,https://sws.geonames.org/2838502/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/936/detail
http://www.geonames.org/2884280/,Kreuth,47.64085,11.74485,,,1898-08-07,1898-08-07,,False,https://sws.geonames.org/2884280/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/64703/detail
http://www.geonames.org/2783030/,Achensee,47.46556,11.70924,,,1898-08-08,1898-08-08,,False,https://sws.geonames.org/2783030/,
http://www.geonames.org/2823679/,Tegernsee,47.7123,11.7582,,,1898-08-09,1898-08-09,,False,https://sws.geonames.org/2823679/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/39752/detail
http://www.geonames.org/2867714/,München,48.13743,11.57549,,,1898-08-09,1898-08-09,,False,https://sws.geonames.org/2867714/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/45258/detail
http://www.geonames.org/2867714/,München,48.13743,11.57549,,,1898-08-10,1898-08-10,,False,https://sws.geonames.org/2867714/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/45258/detail
http://www.geonames.org/2867714/,München,48.13743,11.57549,,,1898-08-11,1898-08-11,,False,https://sws.geonames.org/2867714/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/45258/detail
http://www.geonames.org/2661604/,Basel,47.55839,7.57327,,,1898-08-11,1898-08-11,,False,https://sws.geonames.org/2661604/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/854/detail
http://www.geonames.org/2661604/,Basel,47.55839,7.57327,,,1898-08-12,1898-08-12,,False,https://sws.geonames.org/2661604/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/854/detail
http://www.geonames.org/2661035/,Delémont,47.36493,7.34453,True,Bicycle,1898-08-12,1898-08-12,,False,https://sws.geonames.org/2661035/,
http://www.geonames.org/2661035/,Delémont,47.36493,7.34453,,,1898-08-13,1898-08-13,,False,https://sws.geonames.org/2661035/,
http://www.geonames.org/2661513/,Biel,47.13713,7.24608,,,1898-08-13,1898-08-13,,False,https://sws.geonames.org/2661513/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/36477/detail
http://www.geonames.org/2659496/,Neuchâtel,46.99179,6.931,True,Bicycle,1898-08-13,1898-08-13,,False,https://sws.geonames.org/2659496/,
http://www.geonames.org/2659496/,Neuchâtel,46.99179,6.931,,,1898-08-14,1898-08-14,,False,https://sws.geonames.org/2659496/,
http://www.geonames.org/2657941/,Yverdon,46.77852,6.64115,True,Bicycle,1898-08-14,1898-08-14,,False,https://sws.geonames.org/2657941/,
http://www.geonames.org/2659994/,Lausanne,46.516,6.63282,True,Bahn,1898-08-14,1898-08-14,,False,https://sws.geonames.org/2659994/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/50004/detail
http://www.geonames.org/10388084/,Chillon,46.41417,6.92872,,,1898-08-14,1898-08-14,,False,https://sws.geonames.org/10388084/,
http://www.geonames.org/2658399/,Territet,46.42863,6.92122,True,Bahn,1898-08-14,1898-08-14,,False,https://sws.geonames.org/2658399/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/52051/detail
http://www.geonames.org/10388084/,Chillon,46.41417,6.92872,,,1898-08-14,1898-08-14,,False,https://sws.geonames.org/10388084/,
http://www.geonames.org/10388084/,Chillon,46.41417,6.92872,,,1898-08-15,1898-08-15,,False,https://sws.geonames.org/10388084/,
http://www.geonames.org/2659002/,Rochers de Naye,46.4318,6.97602,,,1898-08-15,1898-08-15,,False,https://sws.geonames.org/2659002/,
http://www.geonames.org/10388084/,Chillon,46.41417,6.92872,,,1898-08-15,1898-08-15,,False,https://sws.geonames.org/10388084/,
http://www.geonames.org/2658399/,Territet,46.42863,6.92122,True,Bahn,1898-08-15,1898-08-15,,False,https://sws.geonames.org/2658399/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/52051/detail
http://www.geonames.org/2658145/,Vevey,46.46299,6.84345,,,1898-08-15,1898-08-15,,False,https://sws.geonames.org/2658145/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/64657/detail
http://www.geonames.org/2659994/,Lausanne,46.516,6.63282,True,Bicycle,1898-08-15,1898-08-15,,False,https://sws.geonames.org/2659994/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/50004/detail
http://www.geonames.org/2659994/,Lausanne,46.516,6.63282,,,1898-08-16,1898-08-16,,False,https://sws.geonames.org/2659994/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/50004/detail
http://www.geonames.org/2660646/,Genf,46.20222,6.14569,True,Bic.,1898-08-16,1898-08-16,,False,https://sws.geonames.org/2660646/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/562/detail
http://www.geonames.org/2660647/,Genfer See,46.43774,6.46906,True,Bic. um den See,1898-08-17,1898-08-17,,False,https://sws.geonames.org/2660647/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/512/detail
http://www.geonames.org/2661604/,Basel,47.55839,7.57327,,,1898-08-17,1898-08-17,,False,https://sws.geonames.org/2661604/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/854/detail
http://www.geonames.org/2659601/,Montreux,46.43301,6.91143,True,mit Hugo von Hofmannsthal,1898-08-17,1898-08-17,,False,https://sws.geonames.org/2659601/,
http://www.geonames.org/2660646/,Genf,46.20222,6.14569,,,1898-08-18,1898-08-18,,False,https://sws.geonames.org/2660646/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/562/detail
http://www.geonames.org/2660253/,Interlaken,46.68387,7.86638,,,1898-08-18,1898-08-18,,False,https://sws.geonames.org/2660253/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/916/detail
http://www.geonames.org/2659530/,Mürren,46.5588,7.8929,,,1898-08-18,1898-08-18,,False,https://sws.geonames.org/2659530/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/88187/detail
http://www.geonames.org/2659530/,Mürren,46.5588,7.8929,,,1898-08-19,1898-08-19,,False,https://sws.geonames.org/2659530/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/88187/detail
http://www.geonames.org/2658020/,Wengen,46.60599,7.92013,True,Wengernalp,1898-08-19,1898-08-19,,False,https://sws.geonames.org/2658020/,
http://www.geonames.org/7670232/,Scheidegg,46.58609,7.96126,,,1898-08-19,1898-08-19,,False,https://sws.geonames.org/7670232/,
http://www.geonames.org/2660498/,Grindelwald,46.62396,8.03601,,,1898-08-19,1898-08-19,,False,https://sws.geonames.org/2660498/,
http://www.geonames.org/2660253/,Interlaken,46.68387,7.86638,,,1898-08-19,1898-08-19,,False,https://sws.geonames.org/2660253/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/916/detail
http://www.geonames.org/2661398/,Brienz,46.7545,8.03847,,,1898-08-19,1898-08-19,,False,https://sws.geonames.org/2661398/,
http://www.geonames.org/2659700/,Meiringen,46.72709,8.1872,,,1898-08-19,1898-08-19,,False,https://sws.geonames.org/2659700/,
http://www.geonames.org/2659700/,Meiringen,46.72709,8.1872,,,1898-08-20,1898-08-20,,False,https://sws.geonames.org/2659700/,
,Grimsel,46.56102,8.33695,,,1898-08-20,1898-08-20,,False,,
http://www.geonames.org/2660582/,Gletsch,46.56226,8.36196,,,1898-08-20,1898-08-20,,False,https://sws.geonames.org/2660582/,
http://www.geonames.org/2660582/,Gletsch,46.56226,8.36196,,,1898-08-21,1898-08-21,,False,https://sws.geonames.org/2660582/,
http://www.geonames.org/2660697/,Furka,46.57191,8.41642,,,1898-08-21,1898-08-21,,False,https://sws.geonames.org/2660697/,
http://www.geonames.org/2660553/,Göschenen,46.66816,8.58709,True,Wagen,1898-08-21,1898-08-21,,False,https://sws.geonames.org/2660553/,
http://www.geonames.org/2659811/,Luzern,47.05048,8.30635,True,Bahn,1898-08-21,1898-08-21,,False,https://sws.geonames.org/2659811/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/967/detail
http://www.geonames.org/2659811/,Luzern,47.05048,8.30635,,,1898-02-02,1898-08-27,,False,https://sws.geonames.org/2659811/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/967/detail
http://www.geonames.org/2658038/,Weggis,47.03208,8.43219,,,1898-08-23,1898-08-23,,False,https://sws.geonames.org/2658038/,
http://www.geonames.org/2658107/,Vitznau,47.01014,8.4842,,,1898-08-23,1898-08-23,,False,https://sws.geonames.org/2658107/,
http://www.geonames.org/2661368/,Brunnen,46.9936,8.60538,,,1898-08-23,1898-08-23,,False,https://sws.geonames.org/2661368/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/53632/detail
http://www.geonames.org/2660751/,Flüelen,46.90478,8.62396,,,1898-08-23,1898-08-23,,False,https://sws.geonames.org/2660751/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/53229/detail
http://www.geonames.org/2660088/,Küssnacht,47.08557,8.44206,,,1898-08-25,1898-08-25,,False,https://sws.geonames.org/2660088/,
,Pilatus,46.9804,8.2572,,,1898-08-27,1898-08-27,,False,,
http://www.geonames.org/2659811/,Luzern,47.05048,8.30635,,,1898-08-28,1898-08-28,,False,https://sws.geonames.org/2659811/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/967/detail
http://www.geonames.org/3173435/,Mailand,45.46427,9.18951,,,1898-08-28,1898-08-28,,False,https://sws.geonames.org/3173435/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/886/detail
http://www.geonames.org/3173435/,Mailand,45.46427,9.18951,,,1898-08-29,1898-08-29,,False,https://sws.geonames.org/3173435/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/886/detail
http://www.geonames.org/3173435/,Mailand,45.46427,9.18951,,,1898-08-30,1898-08-30,,False,https://sws.geonames.org/3173435/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/886/detail
http://www.geonames.org/3171457/,Parma,44.79935,10.32618,,,1898-08-30,1898-08-30,,False,https://sws.geonames.org/3171457/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/44210/detail
http://www.geonames.org/3181928/,Bologna,44.49381,11.33875,,,1898-08-30,1898-08-30,,False,https://sws.geonames.org/3181928/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/896/detail
http://www.geonames.org/3181928/,Bologna,44.49381,11.33875,,,1898-08-31,1898-08-31,,False,https://sws.geonames.org/3181928/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/896/detail
http://www.geonames.org/3177090/,Ferrara,44.83804,11.62057,,,1898-08-31,1898-08-31,,False,https://sws.geonames.org/3177090/,
http://www.geonames.org/3171728/,Padua,45.40797,11.88586,,,1898-08-31,1898-08-31,,False,https://sws.geonames.org/3171728/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/44156/detail
http://www.geonames.org/3171728/,Padua,45.40797,11.88586,,,1898-09-01,1898-09-01,,False,https://sws.geonames.org/3171728/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/44156/detail
http://www.geonames.org/3164527/,Verona,45.4299,10.98444,,,1898-09-01,1898-09-01,,False,https://sws.geonames.org/3164527/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/44153/detail
http://www.geonames.org/3164527/,Verona,45.4299,10.98444,,,1898-09-02,1898-09-02,,False,https://sws.geonames.org/3164527/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/44153/detail
http://www.geonames.org/2775220/,Innsbruck,47.26266,11.39454,,,1898-09-02,1898-09-02,,False,https://sws.geonames.org/2775220/,
http://www.geonames.org/2775220/,Innsbruck,47.26266,11.39454,,,1898-09-03,1898-09-03,,False,https://sws.geonames.org/2775220/,
http://www.geonames.org/2761369/,Wien,48.20849,16.37208,,,1898-09-03,1898-09-03,,False,https://sws.geonames.org/2761369/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/50/detail
http://www.geonames.org/2950159/,Berlin,52.52437,13.41053,True,"Aufführung ""Vermächtnis""",1898-10-02,1898-10-12,,False,https://sws.geonames.org/2950159/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/168/detail
http://www.geonames.org/2765171/,Semmering,47.63333,15.81667,,,1899-02-22,1899-02-22,,False,https://sws.geonames.org/2765171/,
http://www.geonames.org/2761369/,Wien,48.20849,16.37208,,,1899-04-01,1899-04-01,,False,https://sws.geonames.org/2761369/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/50/detail
http://www.geonames.org/2778067/,Graz,47.06667,15.45,,,1899-04-01,1899-04-01,,False,https://sws.geonames.org/2778067/,
http://www.geonames.org/2770993/,Mürzzuschlag,47.6,15.68333,,,1899-04-02,1899-04-02,,False,https://sws.geonames.org/2770993/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/55088/detail
http://www.geonames.org/2761369/,Wien,48.20849,16.37208,,,1899-04-03,1899-04-03,,False,https://sws.geonames.org/2761369/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/50/detail
http://www.geonames.org/2950159/,Berlin,52.52437,13.41053,True,"Aufführung ""Kakadu"" etc.",1899-04-25,1899-05-02,,False,https://sws.geonames.org/2950159/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/168/detail
http://www.geonames.org/2761369/,Wien,48.20849,16.37208,,,1899-05-28,1899-05-29,,False,https://sws.geonames.org/2761369/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/50/detail
http://www.geonames.org/2765065/,Sigmundsherberg,48.68333,15.75,,,1899-05-28,1899-05-29,,False,https://sws.geonames.org/2765065/,
http://www.geonames.org/2767197/,Rosenburg,48.62809,15.64058,,,1899-05-28,1899-05-29,,False,https://sws.geonames.org/2767197/,
http://www.geonames.org/2773549/,Krems,48.40921,15.61415,,,1899-05-28,1899-05-29,,False,https://sws.geonames.org/2773549/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/64265/detail
http://www.geonames.org/2762137/,Wachau,48.33333,15.41667,,,1899-05-28,1899-05-29,,False,https://sws.geonames.org/2762137/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/531/detail
http://www.geonames.org/2771682/,Melk,48.22737,15.33186,,,1899-05-28,1899-05-29,,False,https://sws.geonames.org/2771682/,
http://www.geonames.org/2760794/,Würnitz,48.41667,16.41667,,,1899-06-16,1899-06-16,,False,https://sws.geonames.org/2760794/,
http://www.geonames.org/2761369/,Wien,48.20849,16.37208,,,1899-06-19,1899-06-19,,False,https://sws.geonames.org/2761369/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/50/detail
http://www.geonames.org/2778455/,Gloggnitz,47.67487,15.93893,,,1899-06-19,1899-06-19,,False,https://sws.geonames.org/2778455/,
http://www.geonames.org/2780428/,Edlach,47.69255,15.80915,,,1899-06-19,1899-06-19,,False,https://sws.geonames.org/2780428/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/470/detail
http://www.geonames.org/2780428/,Edlach,47.69255,15.80915,,,1899-06-20,1899-06-20,,False,https://sws.geonames.org/2780428/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/470/detail
