date;cert;place;geonames;lat;long;pmb;akon;note1;note2;note3;note4;note5
"1900-10-26";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1900-10-27";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1900-10-28";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1900-10-29";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1900-10-30";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1900-10-31";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1900-11-01";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1900-11-02";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1900-11-03";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1900-11-04";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1900-11-05";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1900-11-06";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1900-11-07";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1900-11-08";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1900-11-09";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1900-11-10";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1900-11-11";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1900-11-12";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1900-11-13";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1900-11-14";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1900-11-15";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1900-11-16";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1900-11-17";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1900-11-18";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1900-11-19";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1900-11-20";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1900-11-21";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1900-11-22";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1900-11-22";" ";"Breslau";"https://www.geonames.org/3081368/";"51.1";"17.03333";"";"";"";" ";" ";" ";" "
"1900-11-23";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"Vorlesung";" ";" ";" ";" "
"1900-11-23";" ";"Breslau";"https://www.geonames.org/3081368/";"51.1";"17.03333";"";"";"Vorlesung";" ";" ";" ";" "
"1900-11-23";" ";"Breslau";"https://www.geonames.org/3081368/";"51.1";"17.03333";"";"";"Vorlesung";" ";" ";" ";" "
"1900-11-24";" ";"Breslau";"https://www.geonames.org/3081368/";"51.1";"17.03333";"";"";"Vorlesung";" ";" ";" ";" "
"1900-11-24";" ";"Breslau";"https://www.geonames.org/3081368/";"51.1";"17.03333";"";"";"Vorlesung";" ";" ";" ";" "
"1900-11-24";" ";"Berlin";"https://www.geonames.org/2950159/";"52.52437";"13.41053";"";"";"Vorlesung";" ";" ";" ";" "
"1900-11-25";" ";"Breslau";"https://www.geonames.org/3081368/";"51.1";"17.03333";"";"";"";" ";" ";" ";" "
"1900-11-25";" ";"Berlin";"https://www.geonames.org/2950159/";"52.52437";"13.41053";"";"";"";" ";" ";" ";" "
"1900-11-26";" ";"Berlin";"https://www.geonames.org/2950159/";"52.52437";"13.41053";"";"";"";" ";" ";" ";" "
"1900-11-27";" ";"Berlin";"https://www.geonames.org/2950159/";"52.52437";"13.41053";"";"";"";" ";" ";" ";" "
"1900-11-28";" ";"Berlin";"https://www.geonames.org/2950159/";"52.52437";"13.41053";"";"";"";" ";" ";" ";" "
"1900-11-29";" ";"Breslau";"https://www.geonames.org/3081368/";"51.1";"17.03333";"";"";"1.12. Premiere "Beatrice"";" ";" ";" ";" "
"1900-11-30";" ";"Breslau";"https://www.geonames.org/3081368/";"51.1";"17.03333";"";"";"1.12. Premiere "Beatrice"";" ";" ";" ";" "
"1900-12-01";" ";"Breslau";"https://www.geonames.org/3081368/";"51.1";"17.03333";"";"";"1.12. Premiere "Beatrice"";" ";" ";" ";" "
"1900-12-02";" ";"Breslau";"https://www.geonames.org/3081368/";"51.1";"17.03333";"";"";"1.12. Premiere "Beatrice"";" ";" ";" ";" "
"1900-12-03";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1900-12-04";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1900-12-05";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1900-12-06";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1900-12-07";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1900-12-08";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1900-12-09";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1900-12-10";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1900-12-11";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1900-12-12";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1900-12-13";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1900-12-14";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1900-12-15";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1900-12-16";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1900-12-17";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1900-12-18";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1900-12-19";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1900-12-20";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1900-12-21";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1900-12-22";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1900-12-23";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1900-12-24";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1900-12-25";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1900-12-26";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1900-12-27";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1900-12-28";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1900-12-29";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1900-12-30";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1900-12-31";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-01-01";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-01-02";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-01-03";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-01-04";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-01-05";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-01-06";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-01-07";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-01-08";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-01-09";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-01-10";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-01-11";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-01-12";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-01-13";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-01-14";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-01-15";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-01-16";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-01-17";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-01-18";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-01-19";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-01-20";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-01-21";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-01-22";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-01-23";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-01-24";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-01-25";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-01-26";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-01-27";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-01-28";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-01-29";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-01-30";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-01-31";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-02-01";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-02-02";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-02-03";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-02-04";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-02-05";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-02-06";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-02-07";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-02-08";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-02-09";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-02-10";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-02-11";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-02-12";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-02-13";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-02-14";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-02-15";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-02-16";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-02-17";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-02-18";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-02-19";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-02-20";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-02-21";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-02-22";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-02-23";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-02-24";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-02-25";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-02-26";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-02-27";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-02-28";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-03-01";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-03-02";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"Aufführung "Marionetten" im Bunten Theater";" ";" ";" ";" "
"1901-03-02";" ";"Berlin";"https://www.geonames.org/2950159/";"52.52437";"13.41053";"";"";"Aufführung "Marionetten" im Bunten Theater";" ";" ";" ";" "
"1901-03-03";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"Aufführung "Marionetten" im Bunten Theater";" ";" ";" ";" "
"1901-03-03";" ";"Berlin";"https://www.geonames.org/2950159/";"52.52437";"13.41053";"";"";"Aufführung "Marionetten" im Bunten Theater";" ";" ";" ";" "
"1901-03-04";" ";"Berlin";"https://www.geonames.org/2950159/";"52.52437";"13.41053";"";"";"Aufführung "Marionetten" im Bunten Theater";" ";" ";" ";" "
"1901-03-05";" ";"Berlin";"https://www.geonames.org/2950159/";"52.52437";"13.41053";"";"";"Aufführung "Marionetten" im Bunten Theater";" ";" ";" ";" "
"1901-03-06";" ";"Berlin";"https://www.geonames.org/2950159/";"52.52437";"13.41053";"";"";"Aufführung "Marionetten" im Bunten Theater";" ";" ";" ";" "
"1901-03-07";" ";"Berlin";"https://www.geonames.org/2950159/";"52.52437";"13.41053";"";"";"Aufführung "Marionetten" im Bunten Theater";" ";" ";" ";" "
"1901-03-08";" ";"Berlin";"https://www.geonames.org/2950159/";"52.52437";"13.41053";"";"";"Aufführung "Marionetten" im Bunten Theater";" ";" ";" ";" "
"1901-03-09";" ";"Berlin";"https://www.geonames.org/2950159/";"52.52437";"13.41053";"";"";"Aufführung "Marionetten" im Bunten Theater";" ";" ";" ";" "
"1901-03-10";" ";"Berlin";"https://www.geonames.org/2950159/";"52.52437";"13.41053";"";"";"Aufführung "Marionetten" im Bunten Theater";" ";" ";" ";" "
"1901-03-11";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-03-12";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-03-13";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-03-14";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-03-15";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-03-16";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-03-17";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-03-18";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-03-19";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-03-20";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-03-21";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-03-22";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-03-23";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-03-24";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-03-25";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-03-26";" ";"Nizza";"https://www.geonames.org/2990440/";"43.70313";"7.26608";"";"";"";" ";" ";" ";" "
"1901-03-27";" ";"Nizza";"https://www.geonames.org/2990440/";"43.70313";"7.26608";"";"";"";" ";" ";" ";" "
"1901-03-27";" ";"Nizza";"https://www.geonames.org/2990440/";"43.70313";"7.26608";"";"";"";" ";" ";" ";" "
"1901-03-27";" ";"Cannes";"https://www.geonames.org/3028808/";"43.55135";"7.01275";"";"";"";" ";" ";" ";" "
"1901-03-27";" ";"Monte Carlo";"https://www.geonames.org/2992741/";"43.73976";"7.42732";"";"";"";" ";" ";" ";" "
"1901-03-28";" ";"Nizza";"https://www.geonames.org/2990440/";"43.70313";"7.26608";"";"";"";" ";" ";" ";" "
"1901-03-28";" ";"Cannes";"https://www.geonames.org/3028808/";"43.55135";"7.01275";"";"";"";" ";" ";" ";" "
"1901-03-28";" ";"Monte Carlo";"https://www.geonames.org/2992741/";"43.73976";"7.42732";"";"";"";" ";" ";" ";" "
"1901-03-28";" ";"Nizza";"https://www.geonames.org/2990440/";"43.70313";"7.26608";"";"";"";" ";" ";" ";" "
"1901-03-28";" ";"Genua";"https://www.geonames.org/3176219/";"44.40478";"8.94439";"";"";"";" ";" ";" ";" "
"1901-03-29";" ";"Nizza";"https://www.geonames.org/2990440/";"43.70313";"7.26608";"";"";"";" ";" ";" ";" "
"1901-03-29";" ";"Genua";"https://www.geonames.org/3176219/";"44.40478";"8.94439";"";"";"";" ";" ";" ";" "
"1901-03-29";" ";"Genua";"https://www.geonames.org/3176219/";"44.40478";"8.94439";"";"";"";" ";" ";" ";" "
"1901-03-30";" ";"Genua";"https://www.geonames.org/3176219/";"44.40478";"8.94439";"";"";"";" ";" ";" ";" "
"1901-03-30";" ";"Genua";"https://www.geonames.org/3176219/";"44.40478";"8.94439";"";"";"";" ";" ";" ";" "
"1901-03-30";" ";"Pisa";"https://www.geonames.org/3170647/";"43.70853";"10.4036";"";"";"";" ";" ";" ";" "
"1901-03-30";" ";"Rom";"https://www.geonames.org/3169070/";"41.89193";"12.51133";"";"";"";" ";" ";" ";" "
"1901-03-31";" ";"Genua";"https://www.geonames.org/3176219/";"44.40478";"8.94439";"";"";"";" ";" ";" ";" "
"1901-03-31";" ";"Pisa";"https://www.geonames.org/3170647/";"43.70853";"10.4036";"";"";"";" ";" ";" ";" "
"1901-03-31";" ";"Rom";"https://www.geonames.org/3169070/";"41.89193";"12.51133";"";"";"";" ";" ";" ";" "
"1901-03-31";" ";"Rom";"https://www.geonames.org/3169070/";"41.89193";"12.51133";"";"";"";" ";" ";" ";" "
"1901-04-01";" ";"Rom";"https://www.geonames.org/3169070/";"41.89193";"12.51133";"";"";"";" ";" ";" ";" "
"1901-04-02";" ";"Rom";"https://www.geonames.org/3169070/";"41.89193";"12.51133";"";"";"";" ";" ";" ";" "
"1901-04-03";" ";"Rom";"https://www.geonames.org/3169070/";"41.89193";"12.51133";"";"";"";" ";" ";" ";" "
"1901-04-04";" ";"Rom";"https://www.geonames.org/3169070/";"41.89193";"12.51133";"";"";"";" ";" ";" ";" "
"1901-04-05";" ";"Rom";"https://www.geonames.org/3169070/";"41.89193";"12.51133";"";"";"";" ";" ";" ";" "
"1901-04-06";" ";"Rom";"https://www.geonames.org/3169070/";"41.89193";"12.51133";"";"";"";" ";" ";" ";" "
"1901-04-07";" ";"Rom";"https://www.geonames.org/3169070/";"41.89193";"12.51133";"";"";"";" ";" ";" ";" "
"1901-04-08";" ";"Rom";"https://www.geonames.org/3169070/";"41.89193";"12.51133";"";"";"";" ";" ";" ";" "
"1901-04-09";" ";"Rom";"https://www.geonames.org/3169070/";"41.89193";"12.51133";"";"";"";" ";" ";" ";" "
"1901-04-10";" ";"Rom";"https://www.geonames.org/3169070/";"41.89193";"12.51133";"";"";"";" ";" ";" ";" "
"1901-04-11";" ";"Rom";"https://www.geonames.org/3169070/";"41.89193";"12.51133";"";"";"";" ";" ";" ";" "
"1901-04-11";" ";"Florenz";"https://www.geonames.org/3176959/";"43.77925";"11.24626";"";"";"";" ";" ";" ";" "
"1901-04-12";" ";"Rom";"https://www.geonames.org/3169070/";"41.89193";"12.51133";"";"";"";" ";" ";" ";" "
"1901-04-12";" ";"Florenz";"https://www.geonames.org/3176959/";"43.77925";"11.24626";"";"";"";" ";" ";" ";" "
"1901-04-12";" ";"Florenz";"https://www.geonames.org/3176959/";"43.77925";"11.24626";"";"";"";" ";" ";" ";" "
"1901-04-13";" ";"Florenz";"https://www.geonames.org/3176959/";"43.77925";"11.24626";"";"";"";" ";" ";" ";" "
"1901-04-14";" ";"Florenz";"https://www.geonames.org/3176959/";"43.77925";"11.24626";"";"";"";" ";" ";" ";" "
"1901-04-15";" ";"Florenz";"https://www.geonames.org/3176959/";"43.77925";"11.24626";"";"";"";" ";" ";" ";" "
"1901-04-16";" ";"Florenz";"https://www.geonames.org/3176959/";"43.77925";"11.24626";"";"";"";" ";" ";" ";" "
"1901-04-17";" ";"Florenz";"https://www.geonames.org/3176959/";"43.77925";"11.24626";"";"";"";" ";" ";" ";" "
"1901-04-17";" ";"Florenz";"https://www.geonames.org/3176959/";"43.77925";"11.24626";"";"";"";" ";" ";" ";" "
"1901-04-17";" ";"Bologna";"https://www.geonames.org/3181928/";"44.49381";"11.33875";"";"";"";" ";" ";" ";" "
"1901-04-18";" ";"Florenz";"https://www.geonames.org/3176959/";"43.77925";"11.24626";"";"";"";" ";" ";" ";" "
"1901-04-18";" ";"Bologna";"https://www.geonames.org/3181928/";"44.49381";"11.33875";"";"";"";" ";" ";" ";" "
"1901-04-18";" ";"Bologna";"https://www.geonames.org/3181928/";"44.49381";"11.33875";"";"";"";" ";" ";" ";" "
"1901-04-19";" ";"Bologna";"https://www.geonames.org/3181928/";"44.49381";"11.33875";"";"";"";" ";" ";" ";" "
"1901-04-20";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-04-21";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-04-22";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-04-23";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-04-24";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-04-25";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-04-26";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-04-27";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-04-28";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-04-29";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-04-30";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-05-01";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-05-02";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
