,desc/placeName/_ref,desc/placeName/__text,desc/location/geo/_lat,desc/location/geo/_long,note/_anchored,note/__text,_from,_to,_cert,_instant,geonames,pmb_id,geoname_id,download_link
578,http://www.geonames.org/2659700/,Meiringen,46.72709,8.1872,,,1898-08-19,1898-08-19,,False,https://sws.geonames.org/2659700/,,2659700.0,https://iiif.onb.ac.at/images/AKON/AK089_114/114/full/full/0/native.jpg
579,http://www.geonames.org/2659700/,Meiringen,46.72709,8.1872,,,1898-08-20,1898-08-20,,False,https://sws.geonames.org/2659700/,,2659700.0,https://iiif.onb.ac.at/images/AKON/AK089_114/114/full/full/0/native.jpg
580,,Grimsel,46.56102,8.33695,,,1898-08-20,1898-08-20,,False,,,,
581,http://www.geonames.org/2660582/,Gletsch,46.56226,8.36196,,,1898-08-20,1898-08-20,,False,https://sws.geonames.org/2660582/,,2660582.0,https://iiif.onb.ac.at/images/AKON/AK115_582/582/full/full/0/native.jpg
582,http://www.geonames.org/2660582/,Gletsch,46.56226,8.36196,,,1898-08-21,1898-08-21,,False,https://sws.geonames.org/2660582/,,2660582.0,https://iiif.onb.ac.at/images/AKON/AK115_582/582/full/full/0/native.jpg
583,http://www.geonames.org/2660697/,Furka,46.57191,8.41642,,,1898-08-21,1898-08-21,,False,https://sws.geonames.org/2660697/,,2660697.0,https://iiif.onb.ac.at/images/AKON/AK115_585/585/full/full/0/native.jpg
584,http://www.geonames.org/2660553/,Göschenen,46.66816,8.58709,True,Wagen,1898-08-21,1898-08-21,,False,https://sws.geonames.org/2660553/,,2660553.0,https://iiif.onb.ac.at/images/AKON/AK064_244/244/full/full/0/native.jpg
585,http://www.geonames.org/2659811/,Luzern,47.05048,8.30635,True,Bahn,1898-08-21,1898-08-21,,False,https://sws.geonames.org/2659811/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/967/detail,2659811.0,https://iiif.onb.ac.at/images/AKON/AK077_243/243/full/full/0/native.jpg
586,http://www.geonames.org/2659811/,Luzern,47.05048,8.30635,,,1898-02-02,1898-08-27,,False,https://sws.geonames.org/2659811/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/967/detail,2659811.0,https://iiif.onb.ac.at/images/AKON/AK077_243/243/full/full/0/native.jpg
587,http://www.geonames.org/2658038/,Weggis,47.03208,8.43219,,,1898-08-23,1898-08-23,,False,https://sws.geonames.org/2658038/,,,
588,http://www.geonames.org/2658107/,Vitznau,47.01014,8.4842,,,1898-08-23,1898-08-23,,False,https://sws.geonames.org/2658107/,,,
589,http://www.geonames.org/2661368/,Brunnen,46.9936,8.60538,,,1898-08-23,1898-08-23,,False,https://sws.geonames.org/2661368/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/53632/detail,2661368.0,https://iiif.onb.ac.at/images/AKON/AK086_279/279/full/full/0/native.jpg
590,http://www.geonames.org/2660751/,Flüelen,46.90478,8.62396,,,1898-08-23,1898-08-23,,False,https://sws.geonames.org/2660751/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/53229/detail,2660751.0,https://iiif.onb.ac.at/images/AKON/AK123_401/401/full/full/0/native.jpg
591,http://www.geonames.org/2660088/,Küssnacht,47.08557,8.44206,,,1898-08-25,1898-08-25,,False,https://sws.geonames.org/2660088/,,2660088.0,https://iiif.onb.ac.at/images/AKON/AK080_442/442/full/full/0/native.jpg
592,,Pilatus,46.9804,8.2572,,,1898-08-27,1898-08-27,,False,,,,
593,http://www.geonames.org/2659811/,Luzern,47.05048,8.30635,,,1898-08-28,1898-08-28,,False,https://sws.geonames.org/2659811/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/967/detail,2659811.0,https://iiif.onb.ac.at/images/AKON/AK077_243/243/full/full/0/native.jpg
594,http://www.geonames.org/3173435/,Mailand,45.46427,9.18951,,,1898-08-28,1898-08-28,,False,https://sws.geonames.org/3173435/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/886/detail,3173435.0,https://iiif.onb.ac.at/images/AKON/AK074_261/261/full/full/0/native.jpg
595,http://www.geonames.org/3173435/,Mailand,45.46427,9.18951,,,1898-08-29,1898-08-29,,False,https://sws.geonames.org/3173435/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/886/detail,3173435.0,https://iiif.onb.ac.at/images/AKON/AK074_261/261/full/full/0/native.jpg
596,http://www.geonames.org/3173435/,Mailand,45.46427,9.18951,,,1898-08-30,1898-08-30,,False,https://sws.geonames.org/3173435/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/886/detail,3173435.0,https://iiif.onb.ac.at/images/AKON/AK074_261/261/full/full/0/native.jpg
597,http://www.geonames.org/3171457/,Parma,44.79935,10.32618,,,1898-08-30,1898-08-30,,False,https://sws.geonames.org/3171457/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/44210/detail,3171457.0,https://iiif.onb.ac.at/images/AKON/AK100_372/372/full/full/0/native.jpg
598,http://www.geonames.org/3181928/,Bologna,44.49381,11.33875,,,1898-08-30,1898-08-30,,False,https://sws.geonames.org/3181928/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/896/detail,3181928.0,https://iiif.onb.ac.at/images/AKON/AK076_221/221/full/full/0/native.jpg
599,http://www.geonames.org/3181928/,Bologna,44.49381,11.33875,,,1898-08-31,1898-08-31,,False,https://sws.geonames.org/3181928/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/896/detail,3181928.0,https://iiif.onb.ac.at/images/AKON/AK076_221/221/full/full/0/native.jpg
600,http://www.geonames.org/3177090/,Ferrara,44.83804,11.62057,,,1898-08-31,1898-08-31,,False,https://sws.geonames.org/3177090/,,3177090.0,https://iiif.onb.ac.at/images/AKON/AK121_427/427/full/full/0/native.jpg
601,http://www.geonames.org/3171728/,Padua,45.40797,11.88586,,,1898-08-31,1898-08-31,,False,https://sws.geonames.org/3171728/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/44156/detail,3171728.0,https://iiif.onb.ac.at/images/AKON/AK078_561/561/full/full/0/native.jpg
602,http://www.geonames.org/3171728/,Padua,45.40797,11.88586,,,1898-09-01,1898-09-01,,False,https://sws.geonames.org/3171728/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/44156/detail,3171728.0,https://iiif.onb.ac.at/images/AKON/AK078_561/561/full/full/0/native.jpg
603,http://www.geonames.org/3164527/,Verona,45.4299,10.98444,,,1898-09-01,1898-09-01,,False,https://sws.geonames.org/3164527/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/44153/detail,3164527.0,https://iiif.onb.ac.at/images/AKON/AK117_234/234/full/full/0/native.jpg
604,http://www.geonames.org/3164527/,Verona,45.4299,10.98444,,,1898-09-02,1898-09-02,,False,https://sws.geonames.org/3164527/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/44153/detail,3164527.0,https://iiif.onb.ac.at/images/AKON/AK117_234/234/full/full/0/native.jpg
605,http://www.geonames.org/2775220/,Innsbruck,47.26266,11.39454,,,1898-09-02,1898-09-02,,False,https://sws.geonames.org/2775220/,,2775220.0,https://iiif.onb.ac.at/images/AKON/AK116_105/105/full/full/0/native.jpg
606,http://www.geonames.org/2775220/,Innsbruck,47.26266,11.39454,,,1898-09-03,1898-09-03,,False,https://sws.geonames.org/2775220/,,2775220.0,https://iiif.onb.ac.at/images/AKON/AK116_105/105/full/full/0/native.jpg
607,http://www.geonames.org/2761369/,Wien,48.20849,16.37208,,,1898-09-03,1898-09-03,,False,https://sws.geonames.org/2761369/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/50/detail,2761369.0,https://iiif.onb.ac.at/images/AKON/AK117_016/016/full/full/0/native.jpg
608,http://www.geonames.org/2950159/,Berlin,52.52437,13.41053,True,"Aufführung ""Vermächtnis""",1898-10-02,1898-10-12,,False,https://sws.geonames.org/2950159/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/168/detail,2950159.0,https://iiif.onb.ac.at/images/AKON/AK113_515/515/full/full/0/native.jpg
609,http://www.geonames.org/2765171/,Semmering,47.63333,15.81667,,,1899-02-22,1899-02-22,,False,https://sws.geonames.org/2765171/,,,
610,http://www.geonames.org/2761369/,Wien,48.20849,16.37208,,,1899-04-01,1899-04-01,,False,https://sws.geonames.org/2761369/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/50/detail,2761369.0,https://iiif.onb.ac.at/images/AKON/AK117_016/016/full/full/0/native.jpg
611,http://www.geonames.org/2778067/,Graz,47.06667,15.45,,,1899-04-01,1899-04-01,,False,https://sws.geonames.org/2778067/,,2778067.0,https://iiif.onb.ac.at/images/AKON/AK115_403/403/full/full/0/native.jpg
612,http://www.geonames.org/2770993/,Mürzzuschlag,47.6,15.68333,,,1899-04-02,1899-04-02,,False,https://sws.geonames.org/2770993/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/55088/detail,2770993.0,https://iiif.onb.ac.at/images/AKON/AK111_483/483/full/full/0/native.jpg
613,http://www.geonames.org/2761369/,Wien,48.20849,16.37208,,,1899-04-03,1899-04-03,,False,https://sws.geonames.org/2761369/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/50/detail,2761369.0,https://iiif.onb.ac.at/images/AKON/AK117_016/016/full/full/0/native.jpg
614,http://www.geonames.org/2950159/,Berlin,52.52437,13.41053,True,"Aufführung ""Kakadu"" etc.",1899-04-25,1899-05-02,,False,https://sws.geonames.org/2950159/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/168/detail,2950159.0,https://iiif.onb.ac.at/images/AKON/AK113_515/515/full/full/0/native.jpg
615,http://www.geonames.org/2761369/,Wien,48.20849,16.37208,,,1899-05-28,1899-05-29,,False,https://sws.geonames.org/2761369/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/50/detail,2761369.0,https://iiif.onb.ac.at/images/AKON/AK117_016/016/full/full/0/native.jpg
616,http://www.geonames.org/2765065/,Sigmundsherberg,48.68333,15.75,,,1899-05-28,1899-05-29,,False,https://sws.geonames.org/2765065/,,,
617,http://www.geonames.org/2767197/,Rosenburg,48.62809,15.64058,,,1899-05-28,1899-05-29,,False,https://sws.geonames.org/2767197/,,2767197.0,https://iiif.onb.ac.at/images/AKON/AK067_126/126/full/full/0/native.jpg
618,http://www.geonames.org/2773549/,Krems,48.40921,15.61415,,,1899-05-28,1899-05-29,,False,https://sws.geonames.org/2773549/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/64265/detail,2773549.0,https://iiif.onb.ac.at/images/AKON/AK013_543/543/full/full/0/native.jpg
619,http://www.geonames.org/2762137/,Wachau,48.33333,15.41667,,,1899-05-28,1899-05-29,,False,https://sws.geonames.org/2762137/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/531/detail,2762137.0,https://iiif.onb.ac.at/images/AKON/AK012_600/600/full/full/0/native.jpg
620,http://www.geonames.org/2771682/,Melk,48.22737,15.33186,,,1899-05-28,1899-05-29,,False,https://sws.geonames.org/2771682/,,2771682.0,https://iiif.onb.ac.at/images/AKON/AK121_142/142/full/full/0/native.jpg
621,http://www.geonames.org/2760794/,Würnitz,48.41667,16.41667,,,1899-06-16,1899-06-16,,False,https://sws.geonames.org/2760794/,,2760794.0,https://iiif.onb.ac.at/images/AKON/AK022_412/412/full/full/0/native.jpg
622,http://www.geonames.org/2761369/,Wien,48.20849,16.37208,,,1899-06-19,1899-06-19,,False,https://sws.geonames.org/2761369/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/50/detail,2761369.0,https://iiif.onb.ac.at/images/AKON/AK117_016/016/full/full/0/native.jpg
623,http://www.geonames.org/2778455/,Gloggnitz,47.67487,15.93893,,,1899-06-19,1899-06-19,,False,https://sws.geonames.org/2778455/,,2778455.0,https://iiif.onb.ac.at/images/AKON/AK115_597/597/full/full/0/native.jpg
624,http://www.geonames.org/2780428/,Edlach,47.69255,15.80915,,,1899-06-19,1899-06-19,,False,https://sws.geonames.org/2780428/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/470/detail,2780428.0,https://iiif.onb.ac.at/images/AKON/AK122_574/574/full/full/0/native.jpg
625,http://www.geonames.org/2780428/,Edlach,47.69255,15.80915,,,1899-06-20,1899-06-20,,False,https://sws.geonames.org/2780428/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/470/detail,2780428.0,https://iiif.onb.ac.at/images/AKON/AK122_574/574/full/full/0/native.jpg
626,,Singering,47.772699364848314,15.73029525389078,,,1899-06-20,1899-06-20,,False,,,,
627,http://www.geonames.org/7873053/,Gutenstein,47.86193,15.85065,,,1899-06-20,1899-06-20,,False,https://sws.geonames.org/7873053/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/1036/detail,,
628,http://www.geonames.org/2782043/,Bad Vöslau,47.96533,16.21359,True,Bic.,1899-06-20,1899-06-20,,False,https://sws.geonames.org/2782043/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/992/detail,2782043.0,https://iiif.onb.ac.at/images/AKON/AK065_329/329/full/full/0/native.jpg
629,http://www.geonames.org/2761369/,Wien,48.20849,16.37208,,,1899-06-22,1899-06-22,,False,https://sws.geonames.org/2761369/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/50/detail,2761369.0,https://iiif.onb.ac.at/images/AKON/AK117_016/016/full/full/0/native.jpg
630,http://www.geonames.org/11054391/,Belisce,45.6799,18.40073,,,1899-06-22,1899-06-22,,False,https://sws.geonames.org/11054391/,,,
631,http://www.geonames.org/11054391/,Belisce,45.6799,18.40073,,,1899-06-23,1899-06-24,,False,https://sws.geonames.org/11054391/,,,
632,http://www.geonames.org/3194064/,Orahovica,45.54,17.88472,,,1899-05-02,1899-06-27,,False,https://sws.geonames.org/3194064/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/42960/detail,,
633,http://www.geonames.org/3054643/,Budapest,47.49801,19.03991,,,1899-06-28,1899-06-28,,False,https://sws.geonames.org/3054643/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/43471/detail,3054643.0,https://iiif.onb.ac.at/images/AKON/AK028_105/105/full/full/0/native.jpg
634,http://www.geonames.org/2761369/,Wien,48.20849,16.37208,,,1899-06-28,1899-06-28,,False,https://sws.geonames.org/2761369/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/50/detail,2761369.0,https://iiif.onb.ac.at/images/AKON/AK117_016/016/full/full/0/native.jpg
635,http://www.geonames.org/2760794/,Würnitz,48.41667,16.41667,True,Drexlermühl,1899-06-30,1899-06-30,,False,https://sws.geonames.org/2760794/,,2760794.0,https://iiif.onb.ac.at/images/AKON/AK022_412/412/full/full/0/native.jpg
636,http://www.geonames.org/2760794/,Würnitz,48.41667,16.41667,,,1899-07-12,1899-07-12,,False,https://sws.geonames.org/2760794/,,2760794.0,https://iiif.onb.ac.at/images/AKON/AK022_412/412/full/full/0/native.jpg
637,http://www.geonames.org/2761369/,Wien,48.20849,16.37208,,,1899-07-17,1899-07-17,,False,https://sws.geonames.org/2761369/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/50/detail,2761369.0,https://iiif.onb.ac.at/images/AKON/AK117_016/016/full/full/0/native.jpg
638,http://www.geonames.org/2762453/,Velden,46.61301,14.0413,,,1899-07-17,1899-07-17,,False,https://sws.geonames.org/2762453/,,2762453.0,https://iiif.onb.ac.at/images/AKON/AK111_468/468/full/full/0/native.jpg
639,http://www.geonames.org/2762453/,Velden,46.61301,14.0413,,,1899-08-01,1899-07-28,,False,https://sws.geonames.org/2762453/,,2762453.0,https://iiif.onb.ac.at/images/AKON/AK111_468/468/full/full/0/native.jpg
640,http://www.geonames.org/2779867/,Faaker See,46.5775,13.92556,,,1899-07-19,1899-07-19,,False,https://sws.geonames.org/2779867/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/605/detail,2779867.0,https://iiif.onb.ac.at/images/AKON/AK122_055/055/full/full/0/native.jpg
641,http://www.geonames.org/2773321/,Krumpendorf,46.63333,14.21667,,,1899-07-20,1899-07-20,,False,https://sws.geonames.org/2773321/,,2773321.0,https://iiif.onb.ac.at/images/AKON/AK056_430/430/full/full/0/native.jpg
642,http://www.geonames.org/2768497/,Pörtschach,46.63639,14.14639,,,1899-07-20,1899-07-20,,False,https://sws.geonames.org/2768497/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/44278/detail,2768497.0,https://iiif.onb.ac.at/images/AKON/AK125_019/019/full/full/0/native.jpg
643,http://www.geonames.org/2773321/,Krumpendorf,46.63333,14.21667,True,23.7. Um den See. 26.7.Um den See,1899-07-22,1899-07-22,,False,https://sws.geonames.org/2773321/,,2773321.0,https://iiif.onb.ac.at/images/AKON/AK056_430/430/full/full/0/native.jpg
644,http://www.geonames.org/2762453/,Velden,46.61301,14.0413,,,1899-07-28,1899-07-28,,False,https://sws.geonames.org/2762453/,,2762453.0,https://iiif.onb.ac.at/images/AKON/AK111_468/468/full/full/0/native.jpg
645,http://www.geonames.org/2762372/,Villach,46.61028,13.85583,,,1899-07-28,1899-07-29,,False,https://sws.geonames.org/2762372/,,2762372.0,https://iiif.onb.ac.at/images/AKON/AK120_104/104/full/full/0/native.jpg
646,http://www.geonames.org/3165912/,Tarvis,46.50567,13.58689,True,Bahn,1899-07-29,1899-07-29,,False,https://sws.geonames.org/3165912/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/43059/detail,3165912.0,https://iiif.onb.ac.at/images/AKON/AK098_039/039/full/full/0/native.jpg
647,,Raiblsee,46.42028,13.565,True,Wagen,1899-07-29,1899-07-29,,False,,,,
648,http://www.geonames.org/2762372/,Villach,46.61028,13.85583,True,Rad,1899-07-29,1899-07-29,,False,https://sws.geonames.org/2762372/,,2762372.0,https://iiif.onb.ac.at/images/AKON/AK120_104/104/full/full/0/native.jpg
649,http://www.geonames.org/2762372/,Villach,46.61028,13.85583,,,1899-07-30,1899-07-30,,False,https://sws.geonames.org/2762372/,,2762372.0,https://iiif.onb.ac.at/images/AKON/AK120_104/104/full/full/0/native.jpg
650,http://www.geonames.org/2764789/,Spital,47.66487,14.34014,True,Bahn,1899-07-30,1899-07-30,,False,https://sws.geonames.org/2764789/,,2764789.0,https://iiif.onb.ac.at/images/AKON/AK004_352/352/full/full/0/native.jpg
651,http://www.geonames.org/2764789/,Spital,47.66487,14.34014,,,1899-07-30,1899-07-30,,False,https://sws.geonames.org/2764789/,,2764789.0,https://iiif.onb.ac.at/images/AKON/AK004_352/352/full/full/0/native.jpg
652,http://www.geonames.org/2764789/,Spital,47.66487,14.34014,,,1899-07-31,1899-07-31,,False,https://sws.geonames.org/2764789/,,2764789.0,https://iiif.onb.ac.at/images/AKON/AK004_352/352/full/full/0/native.jpg
653,http://www.geonames.org/3177571/,Toblach,46.72878,12.22225,True,Bic. Innichen,1899-07-31,1899-07-31,,False,https://sws.geonames.org/3177571/,,3177571.0,https://iiif.onb.ac.at/images/AKON/AK120_140/140/full/full/0/native.jpg
654,http://www.geonames.org/3177571/,Toblach,46.72878,12.22225,,,1899-08-01,1899-08-04,,False,https://sws.geonames.org/3177571/,,3177571.0,https://iiif.onb.ac.at/images/AKON/AK120_140/140/full/full/0/native.jpg
655,http://www.geonames.org/3164301/,Niederdorf,46.73781,12.17266,,,1899-08-02,1899-08-02,,False,https://sws.geonames.org/3164301/,,3164301.0,https://iiif.onb.ac.at/images/AKON/AK062_566/566/full/full/0/native.jpg
656,http://www.geonames.org/6534775/,Prags,46.72023,12.13339,True,Stadt und Pragser See,1899-08-03,1899-08-03,,False,https://sws.geonames.org/6534775/,,6534775.0,https://iiif.onb.ac.at/images/AKON/AK036_517/517/full/full/0/native.jpg
657,http://www.geonames.org/3177571/,Toblach,46.72878,12.22225,,,1899-08-04,1899-08-04,,False,https://sws.geonames.org/3177571/,,3177571.0,https://iiif.onb.ac.at/images/AKON/AK120_140/140/full/full/0/native.jpg
658,http://www.geonames.org/3164301/,Niederdorf,46.73781,12.17266,True,"Fusstour mit Richard Beer-Hofmann, Jakob Wassermann",1899-08-04,1899-08-04,,False,https://sws.geonames.org/3164301/,,3164301.0,https://iiif.onb.ac.at/images/AKON/AK062_566/566/full/full/0/native.jpg
659,http://www.geonames.org/3164301/,Niederdorf,46.73781,12.17266,,,1899-08-05,1899-08-05,,False,https://sws.geonames.org/3164301/,,3164301.0,https://iiif.onb.ac.at/images/AKON/AK062_566/566/full/full/0/native.jpg
660,http://www.geonames.org/11838226/,Plätzwiesen,46.64949,12.18531,,,1899-08-05,1899-08-05,,False,https://sws.geonames.org/11838226/,,,
661,http://www.geonames.org/3180559/,Schluderbach,46.62111,12.21722,,,1899-08-05,1899-08-05,,False,https://sws.geonames.org/3180559/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/44317/detail,3180559.0,https://iiif.onb.ac.at/images/AKON/AK086_071/071/full/full/0/native.jpg
662,http://www.geonames.org/3180559/,Schluderbach,46.62111,12.21722,,,1899-08-06,1899-08-06,,False,https://sws.geonames.org/3180559/,https://pmb.acdh.oeaw.ac.at/apis/entities/entity/place/44317/detail,3180559.0,https://iiif.onb.ac.at/images/AKON/AK086_071/071/full/full/0/native.jpg
